country_name,country_code,indicator_name,indicator_code,year,value
Colombia,COL,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,34.96379
Comoros,COM,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,56.6082
Costa Rica,CRI,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,39.10221
Czechia,CZE,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,16.77759
Germany,DEU,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,12.8105
Denmark,DNK,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,29.72291
East Asia & Pacific (excluding high income),EAP,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,42.661295
East Asia & Pacific,EAS,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,34.14038
Europe & Central Asia,ECS,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,21.98401
Ecuador,ECU,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,31.15291
Euro area,EMU,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,24.964005
Spain,ESP,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,25.94887
Estonia,EST,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,27.01287
Ethiopia,ETH,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,24.45891
European Union,EUU,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,21.98401
Finland,FIN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,18.3978
Gabon,GAB,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,27.17582
Georgia,GEO,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,34.33925
Ghana,GHA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,32.30511
Guinea,GIN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,43.56377
"Gambia, The",GMB,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,59.95219
Guinea-Bissau,GNB,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,56.24621
Guatemala,GTM,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,55.54988
Guyana,GUY,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,30.55537
High income,HIC,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,23.005545
"Hong Kong SAR, China",HKG,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,18.65048
Heavily indebted poor countries (HIPC),HPC,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,47.26514
Hungary,HUN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,17.43041
IDA & IBRD total,IBT,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,38.31502
IDA total,IDA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,46.93089
Indonesia,IDN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,41.76111
IDA only,IDX,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,47.308465
India,IND,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,27.21284
Ireland,IRL,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,36.8972
"Iran, Islamic Rep.",IRN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,25.4062
Iceland,ISL,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,28.35367
Israel,ISR,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,38.8639
Italy,ITA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,23.97914
Jamaica,JAM,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,37.24792
Kenya,KEN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,34.18959
Cambodia,KHM,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,49.2463
Latin America & Caribbean (excluding high income),LAC,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,35.788045
Lao PDR,LAO,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,43.56148
Liberia,LBR,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,30.72199
St. Lucia,LCA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,40.27038
Least developed countries: UN classification,LDC,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,49.2463
Low income,LIC,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,51.92901
Sri Lanka,LKA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,23.89616
Low & middle income,LMY,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,39.757625
Lithuania,LTU,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,15.26518
Luxembourg,LUX,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,34.10333
Latvia,LVA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,28.14921
Monaco,MCO,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,10.25539
Moldova,MDA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,18.26737
Madagascar,MDG,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,47.35179
Maldives,MDV,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,40.33419
Mexico,MEX,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,34.66095
Mali,MLI,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,38.31502
Malta,MLT,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,22.72691
Mongolia,MNG,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,18.39382
Mozambique,MOZ,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,51.92901
Mauritania,MRT,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,47.26514
Mauritius,MUS,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,26.41398
Malaysia,MYS,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,33.58851
Niger,NER,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,51.94162
Norway,NOR,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,22.03195
Nepal,NPL,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,54.24189
OECD members,OED,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,27.395065
Other small states,OSS,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,27.01287
Peru,PER,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,36.6123
Poland,POL,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,30.47298
Pre-demographic dividend,PRE,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,48.44173
Portugal,PRT,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,28.56929
Paraguay,PRY,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,38.25415
Post-demographic dividend,PST,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,20.56534
Romania,ROU,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,15.91537
Rwanda,RWA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,36.24898
South Asia,SAS,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,35.907875
Senegal,SEN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,42.05119
Singapore,SGP,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,20.56534
Sierra Leone,SLE,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,49.53167
El Salvador,SLV,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,42.75137
Sub-Saharan Africa (excluding high income),SSA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,45.347835
Sub-Saharan Africa,SSF,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,43.99556
Small states,SST,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,27.01287
Sao Tome and Principe,STP,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,51.52398
Slovak Republic,SVK,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,18.77111
Slovenia,SVN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,27.77726
Sweden,SWE,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,21.98401
Seychelles,SYC,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,38.71649
Chad,TCD,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,2012,46.70011
